id,lon,lat,taxonomy,number,night,structural,ADM2,ADM3,ADM4,desaID,use
HOSP_921,110.7007432,-7.6157654,CR_LFM-DUM_H:2,3,110.67,11388227,Klaten,Delanggu,Gatak,Klaten_Delanggu_Gatak,hospital
HOSP_922,110.6023649,-7.642393591,CR_LFM-DUL_H:1,2,67.5,4177109,Klaten,Jatinom,Gedaren,Klaten_Jatinom_Gedaren,hospital
HOSP_923,110.5857906,-7.731425995,CR_LFM-DUH_H:2,1,141,10493027,Klaten,Klaten Selatan,Danguran,Klaten_Klaten Selatan_Danguran,hospital
HOSP_924,110.5953483,-7.708693469,CR_LFM-DUM_H:3,3,66.33,3454791,Klaten,Klaten Selatan,Gayamprit,Klaten_Klaten Selatan_Gayamprit,hospital
HOSP_925,110.591174,-7.7148663,CR_LFM-DUH_H:3,1,255.67,21839316,Klaten,Klaten Selatan,Tegalyoso,Klaten_Klaten Selatan_Tegalyoso,hospital
HOSP_926,110.6035857,-7.7209995,CR_LFM-DUM_H:3,3,114.33,7634368,Klaten,Klaten Tengah,Buntalan,Klaten_Klaten Tengah_Buntalan,hospital
HOSP_927,110.6141679,-7.7095339,CR_LFM-DUM_H:2,3,75.17,7191429,Klaten,Klaten Tengah,Mojayan,Klaten_Klaten Tengah_Mojayan,hospital
HOSP_928,110.6303393,-7.688106321,CR_LFM-DUM_H:3,4,212.67,20389743,Klaten,Klaten Utara,Belang Wetan,Klaten_Klaten Utara_Belang Wetan,hospital
HOSP_929,110.6144572,-7.696521197,CR_LFM-DUM_H:3,3,75.83,6900556,Klaten,Klaten Utara,Karanganom,Klaten_Klaten Utara_Karanganom,hospital
HOSP_930,110.7043313,-7.688695002,CR_LFM-DUL_H:1,2,53.17,2206156,Klaten,Pedan,Kedungan,Klaten_Pedan_Kedungan,hospital
HOSP_931,110.7062647,-7.712463152,CR_LFM-DUL_H:2,2,27.83,1751173,Klaten,Pedan,Sobayan,Klaten_Pedan_Sobayan,hospital
HOSP_932,110.514363,-7.74529,CR_LFM-DUL_H:2,2,44.17,4867560,Klaten,Prambanan,Sanggrahan,Klaten_Prambanan_Sanggrahan,hospital
HOSP_933,110.2106581,-7.489278,CR_LFM-DUM_H:2,3,72.83,1915809,Kota Magelang,Magelang Selatan,Jurangombo Utara,Kota Magelang_Magelang Selatan_Jurangombo Utara,hospital
HOSP_934,110.2163282,-7.478950502,CR_LFM-DUL_H:3,2,44.67,2251781,Kota Magelang,Magelang Tengah,Cacaban,Kota Magelang_Magelang Tengah_Cacaban,hospital
HOSP_935,110.2186256,-7.485619605,CR_LFM-DUH_H:3,4,373.83,20694239,Kota Magelang,Magelang Tengah,Kemirirejo,Kota Magelang_Magelang Tengah_Kemirirejo,hospital
HOSP_936,110.215316,-7.486337,CR_LFM-DUM_H:3,3,24.5,846170,Kota Magelang,Magelang Tengah,Kemirirejo,Kota Magelang_Magelang Tengah_Kemirirejo,hospital
HOSP_937,110.2189163,-7.453594233,CR_LFM-DUL_H:3,2,42.67,581144,Kota Magelang,Magelang Utara,Kramat Selatan,Kota Magelang_Magelang Utara_Kramat Selatan,hospital
HOSP_938,110.2253977,-7.445249156,CR_LFM-DUH_H:2,1,310,190458041,Kota Magelang,Magelang Utara,Kramat Utara,Kota Magelang_Magelang Utara_Kramat Utara,hospital
HOSP_939,110.2259359,-7.467268518,CR_LFM-DUH_H:2,4,193.67,16681570,Kota Magelang,Magelang Utara,Wates,Kota Magelang_Magelang Utara_Wates,hospital
HOSP_940,110.2280979,-7.472059675,CR_LFM-DUL_H:3,2,26.17,1695106,Kota Magelang,Magelang Utara,Wates,Kota Magelang_Magelang Utara_Wates,hospital
HOSP_941,109.658003,-6.895849913,CR_LFM-DUM_H:2,3,179.67,10124567,Kota Pekalongan,Pekalongan Barat,Bendan,Kota Pekalongan_Pekalongan Barat_Bendan,hospital
HOSP_942,109.6510394,-6.912054209,CR_LFM-DUL_H:1,2,64.17,2266238,Kota Pekalongan,Pekalongan Barat,Bumirejo,Kota Pekalongan_Pekalongan Barat_Bumirejo,hospital
HOSP_943,109.1846027,-6.951036196,CR_LFM-DUL_H:2,2,47.17,2290785,Kota Pekalongan,Pekalongan Barat,Kramatsari,Kota Pekalongan_Pekalongan Barat_Kramatsari,hospital
HOSP_944,109.6677784,-6.898932156,CR_LFM-DUL_H:2,2,45.83,3575289,Kota Pekalongan,Pekalongan Barat,Podosugih,Kota Pekalongan_Pekalongan Barat_Podosugih,hospital
HOSP_945,109.6590663,-6.889147911,CR_LFM-DUL_H:3,2,28.83,833594,Kota Pekalongan,Pekalongan Barat,Tirto,Kota Pekalongan_Pekalongan Barat_Tirto,hospital
HOSP_946,109.702308,-6.8934696,CR_LFM-DUL_H:1,2,38,1490946,Kota Pekalongan,Pekalongan Timur,Gamer,Kota Pekalongan_Pekalongan Timur_Gamer,hospital
HOSP_947,109.676618,-6.886037009,CR_LFM-DUM_H:3,3,101.83,3289623,Kota Pekalongan,Pekalongan Timur,Sugihwaras,Kota Pekalongan_Pekalongan Timur_Sugihwaras,hospital
HOSP_948,109.6715818,-6.880557753,CR_LFM-DUM_H:4,3,128.83,3400693,Kota Pekalongan,Pekalongan Utara,Dukuh,Kota Pekalongan_Pekalongan Utara_Dukuh,hospital
HOSP_949,110.5029671,-7.34642201,CR_LFM-DUL_H:5,2,15.83,3836613,Kota Salatiga,Argomulyo,Tegalrejo,Kota Salatiga_Argomulyo_Tegalrejo,hospital
HOSP_950,110.4892259,-7.349278395,CR_LFM-DUH_H:2,1,146.17,11605694,Kota Salatiga,Sidomukti,Mangunsari,Kota Salatiga_Sidomukti_Mangunsari,hospital
HOSP_951,110.495437,-7.326785516,CR_LFM-DUH_H:4,4,676.33,4027027,Kota Salatiga,Sidomukti,Mangunsari,Kota Salatiga_Sidomukti_Mangunsari,hospital
HOSP_952,110.495418,-7.330953501,CR_LFM-DUM_H:3,3,23.17,887506,Kota Salatiga,Sidomukti,Mangunsari,Kota Salatiga_Sidomukti_Mangunsari,hospital
HOSP_953,110.49278,-7.33194,CR_LFM-DUM_H:3,3,70,3568512,Kota Salatiga,Tingkir,Gendongan,Kota Salatiga_Tingkir_Gendongan,hospital
HOSP_954,110.508636,-7.334161716,CR_LFM-DUM_H:3,3,139.83,2876258,Kota Salatiga,Tingkir,Kutowinangun Kidul,Kota Salatiga_Tingkir_Kutowinangun Kidul,hospital
HOSP_955,110.4112685,-7.079709636,CR_LFM-DUH_H:4,3,61.83,7469275,Kota Semarang,Banyumanik,Banyumanik,Kota Semarang_Banyumanik_Banyumanik,hospital
HOSP_956,110.4160623,-7.0661466,CR_LFM-DUH_H:3,3,83,5702504,Kota Semarang,Banyumanik,Srondol Wetan,Kota Semarang_Banyumanik_Srondol Wetan,hospital
HOSP_957,110.4165494,-7.064618119,CR_LFM-DUL_H:3,2,35.67,1263803,Kota Semarang,Banyumanik,Srondol Wetan,Kota Semarang_Banyumanik_Srondol Wetan,hospital
HOSP_958,110.423018,-7.005195,CR_LFM-DUH_H:5,4,122.67,26587846,Kota Semarang,Candisari,Tegalsari,Kota Semarang_Candisari_Tegalsari,hospital
HOSP_959,110.418259,-7.015448242,CR_LFM-DUL_H:4,2,38.83,4515389,Kota Semarang,Gajahmungkur,Gajahmungkur,Kota Semarang_Gajahmungkur_Gajahmungkur,hospital
HOSP_960,110.4020683,-7.0025815,CR_LFM-DUH_H:4,3,61.33,2998218,Kota Semarang,Gajahmungkur,Petompon,Kota Semarang_Gajahmungkur_Petompon,hospital
HOSP_961,110.4069124,-6.9963472,CR_LFM-DUH_H:7,3,18.5,1698669,Kota Semarang,Gajahmungkur,Petompon,Kota Semarang_Gajahmungkur_Petompon,hospital
HOSP_962,110.4483425,-7.001984841,CR_LFM-DUH_H:3,3,68.5,4893185,Kota Semarang,Gayamsari,Gayamsari,Kota Semarang_Gayamsari_Gayamsari,hospital
HOSP_963,110.4621546,-6.956083135,CR_LFM-DUH_H:3,4,17.17,7893906,Kota Semarang,Genuk,Terboyo Kulon,Kota Semarang_Genuk_Terboyo Kulon,hospital
HOSP_964,110.4621546,-6.956083135,CR_LFM-DUH_H:3,4,365.67,27287606,Kota Semarang,Genuk,Terboyo Kulon,Kota Semarang_Genuk_Terboyo Kulon,hospital
HOSP_965,110.320879,-7.075271,CR_LFM-DUH_H:1,3,12,1067635,Kota Semarang,Mijen,Tambangan,Kota Semarang_Mijen_Tambangan,hospital
HOSP_966,110.4417395,-6.991556013,CR_LFM-DUH_H:2,3,117,8672730,Kota Semarang,Ngaliyan,Ngaliyan,Kota Semarang_Ngaliyan_Ngaliyan,hospital
HOSP_967,110.338022,-6.98464613,CR_LFM-DUH_H:4,4,316.17,25529190,Kota Semarang,Ngaliyan,Tambakaji,Kota Semarang_Ngaliyan_Tambakaji,hospital
HOSP_968,110.4641053,-7.0106107,CR_LFM-DUH_H:3,1,186.5,19443118,Kota Semarang,Pedurungan,Gemah,Kota Semarang_Pedurungan_Gemah,hospital
HOSP_969,110.4978273,-7.023629054,CR_LFM-DUH_H:3,3,19.17,942991,Kota Semarang,Pedurungan,Plamongan Sari,Kota Semarang_Pedurungan_Plamongan Sari,hospital
HOSP_970,110.3875648,-6.987502666,CR_LFM-DUH_H:4,3,11.17,6387223,Kota Semarang,Semarang Barat,Gisikdrono,Kota Semarang_Semarang Barat_Gisikdrono,hospital
HOSP_971,110.3792007,-6.985753768,CR_LFM-DUH_H:3,1,89.83,13229421,Kota Semarang,Semarang Barat,Kalibanteng Kulon,Kota Semarang_Semarang Barat_Kalibanteng Kulon,hospital
HOSP_972,110.404769,-6.992721999,CR_LFM-DUH_H:4,3,15.5,2061480,Kota Semarang,Semarang Selatan,Barusari,Kota Semarang_Semarang Selatan_Barusari,hospital
HOSP_973,110.4057672,-6.9932401,CR_LFM-DUH_H:4,3,64.67,12285143,Kota Semarang,Semarang Selatan,Barusari,Kota Semarang_Semarang Selatan_Barusari,hospital
HOSP_974,110.4126808,-6.985684217,CR_LFM-DUH_H:7,3,141.33,6168850,Kota Semarang,Semarang Selatan,Pekunden,Kota Semarang_Semarang Selatan_Pekunden,hospital
HOSP_975,110.4338471,-6.999030093,CR_LFM-DUL_H:4,2,28,1395666,Kota Semarang,Semarang Selatan,Peterongan,Kota Semarang_Semarang Selatan_Peterongan,hospital
HOSP_976,110.410653,-6.9889338,CR_LFM-DUH_H:5,1,1043.17,123907111,Kota Semarang,Semarang Selatan,Randusari,Kota Semarang_Semarang Selatan_Randusari,hospital
HOSP_977,110.4276486,-7.000855858,CR_LFM-DUH_H:5,3,203.67,18491215,Kota Semarang,Semarang Selatan,Wonodiri,Kota Semarang_Semarang Selatan_Wonodiri,hospital
HOSP_978,110.4288051,-6.9915746,CR_LFM-DUH_H:4,4,312.83,97609579,Kota Semarang,Semarang Tengah,Karangkidul,Kota Semarang_Semarang Tengah_Karangkidul,hospital
HOSP_979,110.4366888,-6.9735298,CR_LFM-DUH_H:3,3,114.83,7287118,Kota Semarang,Semarang Timur,Bugangan,Kota Semarang_Semarang Timur_Bugangan,hospital
HOSP_980,110.4168311,-7.116232108,CR_LFM-DUH_H:3,3,30.17,2555150,Kota Semarang,Semarang Timur,Karangturi,Kota Semarang_Semarang Timur_Karangturi,hospital
HOSP_981,110.4396238,-6.970684717,CR_LFM-DUH_H:3,3,156.83,9310013,Kota Semarang,Semarang Timur,Mlatiharjo,Kota Semarang_Semarang Timur_Mlatiharjo,hospital
HOSP_982,110.4379605,-6.974982987,CR_LFM-DUH_H:2,3,13.33,3025206,Kota Semarang,Semarang Timur,Rejosari,Kota Semarang_Semarang Timur_Rejosari,hospital
HOSP_983,110.4619171,-7.023422102,CR_LFM-DUH_H:3,3,74.5,7876893,Kota Semarang,Tembalang,Kedungmundu,Kota Semarang_Tembalang_Kedungmundu,hospital
HOSP_984,110.4714481,-7.018446101,CR_LFM-DUH_H:3,4,423.33,47868389,Kota Semarang,Tembalang,Mangunharjo,Kota Semarang_Tembalang_Mangunharjo,hospital
HOSP_985,110.4668388,-7.024711531,CR_LFM-DUH_H:3,3,8.17,989979,Kota Semarang,Tembalang,Sendangmulyo,Kota Semarang_Tembalang_Sendangmulyo,hospital
HOSP_986,110.4736955,-7.038807756,CR_LFM-DUM_H:4,3,110.83,27913315,Kota Semarang,Tembalang,Trastotenojo,Kota Semarang_Tembalang_Trastotenojo,hospital
HOSP_987,110.8250041,-7.557743116,CR_LFM-DUH_H:3,3,77.17,3804315,Kota Surakarta,Banjarsari,Gilingan,Kota Surakarta_Banjarsari_Gilingan,hospital
HOSP_988,110.8139548,-7.52537152,CR_LFM-DUH_H:3,3,101.33,6413088,Kota Surakarta,Banjarsari,Kedungupit,Kota Surakarta_Banjarsari_Kedungupit,hospital
HOSP_989,110.8142681,-7.552720093,CR_LFM-DUH_H:3,3,86.67,8310456,Kota Surakarta,Banjarsari,Manahan,Kota Surakarta_Banjarsari_Manahan,hospital
HOSP_990,110.8162379,-7.565678321,CR_LFM-DUH_H:5,4,237,21433285,Kota Surakarta,Banjarsari,Timuran,Kota Surakarta_Banjarsari_Timuran,hospital
HOSP_991,110.83167,-7.55611,CR_LFM-DUH_H:3,1,828.33,76062614,Kota Surakarta,Jebres,Jebres,Kota Surakarta_Jebres_Jebres,hospital
HOSP_992,110.858564,-7.5634254,CR_LFM-DUH_H:4,1,160.17,26392112,Kota Surakarta,Jebres,Jebres,Kota Surakarta_Jebres_Jebres,hospital
HOSP_993,110.8407788,-7.559685191,CR_LFM-DUH_H:5,3,84.5,7529881,Kota Surakarta,Jebres,Jebres,Kota Surakarta_Jebres_Jebres,hospital
HOSP_994,110.8370983,-7.5572339,CR_LFM-DUH_H:3,4,237.83,14151703,Kota Surakarta,Jebres,Tegalharjo,Kota Surakarta_Jebres_Tegalharjo,hospital
HOSP_995,110.80667,-7.57028,CR_LFM-DUH_H:2,3,40.17,8474282,Kota Surakarta,Laweyan,Jajar,Kota Surakarta_Laweyan_Jajar,hospital
HOSP_996,110.7997802,-7.554214556,CR_LFM-DUH_H:3,3,99.67,21294237,Kota Surakarta,Laweyan,Jajar,Kota Surakarta_Laweyan_Jajar,hospital
HOSP_997,110.7997802,-7.554214556,CR_LFM-DUH_H:3,3,24.83,2612256,Kota Surakarta,Laweyan,Karangasem,Kota Surakarta_Laweyan_Karangasem,hospital
HOSP_998,110.7907561,-7.55685212,CR_LFM-DUH_H:3,3,16.5,3170408,Kota Surakarta,Laweyan,Kerten,Kota Surakarta_Laweyan_Kerten,hospital
HOSP_999,110.7988626,-7.5534523,CR_LFM-DUH_H:3,3,115,7854182,Kota Surakarta,Laweyan,Kerten,Kota Surakarta_Laweyan_Kerten,hospital
HOSP_1000,110.8002751,-7.5640188,CR_LFM-DUH_H:4,4,264.67,7557874,Kota Surakarta,Laweyan,Purwosari,Kota Surakarta_Laweyan_Purwosari,hospital
HOSP_1001,110.8051641,-7.5688911,CR_LFM-DUH_H:3,3,9.67,8069258,Kota Surakarta,Laweyan,Purwosari,Kota Surakarta_Laweyan_Purwosari,hospital
HOSP_1002,110.814841,-7.567583,CR_LFM-DUH_H:5,3,96.67,6117859,Kota Surakarta,Laweyan,Sriwedari,Kota Surakarta_Laweyan_Sriwedari,hospital
HOSP_1003,110.8274181,-7.590559105,CR_LFM-DUH_H:3,3,112.67,15673534,Kota Surakarta,Pasar Kliwon,Mojo,Kota Surakarta_Pasar Kliwon_Mojo,hospital
HOSP_1004,110.8311891,-7.573064974,CR_LFM-DUH_H:5,3,186.83,5877553,Kota Surakarta,Pasar Kliwon,Pasar Kliwon,Kota Surakarta_Pasar Kliwon_Pasar Kliwon,hospital
HOSP_1005,110.8370498,-7.5862904,CR_LFM-DUL_H:3,2,31,3478654,Kota Surakarta,Pasar Kliwon,Sampangan,Kota Surakarta_Pasar Kliwon_Sampangan,hospital
HOSP_1006,109.1208061,-6.866883805,CR_LFM-DUM_H:2,3,93.67,3964622,Kota Tegal,Tegal Barat,Kraton,Kota Tegal_Tegal Barat_Kraton,hospital
HOSP_1007,109.1309043,-6.877365138,CR_LFM-DUH_H:3,4,286.33,24397482,Kota Tegal,Tegal Selatan,Randugunting,Kota Tegal_Tegal Selatan_Randugunting,hospital
HOSP_1008,109.135906,-6.882479981,CR_LFM-DUM_H:3,3,20.17,817405,Kota Tegal,Tegal Selatan,Randugunting,Kota Tegal_Tegal Selatan_Randugunting,hospital
HOSP_1009,109.1318643,-6.88516022,CR_LFM-DUH_H:2,4,217.67,23667079,Kota Tegal,Tegal Timur,Kejambon,Kota Tegal_Tegal Timur_Kejambon,hospital
HOSP_1010,110.8204566,-6.8381952,CR_LFM-DUM_H:1,4,307.67,27130101,Kudus,Jati,Jati Wetan,Kudus_Jati_Jati Wetan,hospital
HOSP_1011,110.8343278,-6.81727024,CR_LFM-DUM_H:3,4,306.5,60298174,Kudus,Jati,Ploso,Kudus_Jati_Ploso,hospital
HOSP_1012,110.926505,-6.804599265,CR_LFM-DUL_H:1,2,63.67,4530315,Kudus,Jekulo,Klaling,Kudus_Jekulo_Klaling,hospital
HOSP_1013,110.810104,-6.798573972,CR_LFM-DUM_H:2,3,28.5,779387,Kudus,Kaliwungu,Garung Lor,Kudus_Kaliwungu_Garung Lor,hospital
HOSP_1014,110.812356,-6.798558,CR_LFM-DUM_H:2,3,205.33,15673059,Kudus,Kaliwungu,Garung Lor,Kudus_Kaliwungu_Garung Lor,hospital
HOSP_1015,110.794675,-6.789798,CR_LFM-DUL_H:2,2,79.67,1499162,Kudus,Kaliwungu,Mijen,Kudus_Kaliwungu_Mijen,hospital
HOSP_1016,110.8506535,-6.8016305,CR_LFM-DUL_H:2,2,35.67,1026354,Kudus,Kudus,Burikan,Kudus_Kudus_Burikan,hospital
HOSP_1017,110.8551718,-6.80886397,CR_LFM-DUL_H:2,2,85.67,7750893,Kudus,Kudus,Mlati Norowito,Kudus_Kudus_Mlati Norowito,hospital
HOSP_1018,110.840082,-6.812772,CR_LFM-DUM_H:2,3,16.5,2332388,Kudus,Kudus,Panjunan,Kudus_Kudus_Panjunan,hospital
HOSP_1019,110.827202,-6.803447,CR_LFM-DUM_H:3,3,21.67,790951,Kudus,Kudus,Purwosari,Kudus_Kudus_Purwosari,hospital
HOSP_1020,110.2320317,-7.532735362,CR_LFM-DUM_H:2,3,131.5,15753578,Magelang,Mertoyudan,Danurejo,Magelang_Mertoyudan_Danurejo,hospital
HOSP_1021,110.2564266,-7.57738371,CR_LFM-DUL_H:2,2,19.83,995224,Magelang,Mungkid,Pabelan,Magelang_Mungkid_Pabelan,hospital
HOSP_1022,110.2917571,-7.582074938,CR_LFM-DUM_H:2,3,154.83,6213948,Magelang,Muntilan,Balemulyo,Magelang_Muntilan_Balemulyo,hospital
HOSP_1023,110.2817264,-7.5817519,CR_LFM-DUL_H:2,2,70.33,1647413,Magelang,Muntilan,Pucungrejo,Magelang_Muntilan_Pucungrejo,hospital
HOSP_1024,110.2836668,-7.582022221,CR_LFM-DUL_H:3,2,22.33,932476,Magelang,Muntilan,Pucungrejo,Magelang_Muntilan_Pucungrejo,hospital
HOSP_1025,110.2544795,-7.466283952,CR_LFM-DUM_H:1,3,52.83,2618149,Magelang,Tegalrejo,Purwosari,Magelang_Tegalrejo_Purwosari,hospital
HOSP_1026,111.150291,-6.713048,CR_LFM-DUL_H:3,2,47.83,1630621,Pati,Juwana,Kudukeras,Pati_Juwana_Kudukeras,hospital
HOSP_1027,111.016407,-6.75899,CR_LFM-DUM_H:2,3,232,29609310,Pati,Margorejo,Sukoharjo,Pati_Margorejo_Sukoharjo,hospital
HOSP_1028,111.0521293,-6.600859254,CR_LFM-DUM_H:1,3,100,3929348,Pati,Margoyoso,Waturoyo,Pati_Margoyoso_Waturoyo,hospital
HOSP_1029,110.9946482,-6.877697606,CR_LFM-DUM_H:1,3,62.83,3948319,Pati,Pati,Kayen,Pati_Pati_Kayen,hospital
HOSP_1030,111.044948,-6.736525,CR_LFM-DUM_H:2,4,311.33,15287147,Pati,Pati,Kutoharjo,Pati_Pati_Kutoharjo,hospital
HOSP_1031,111.0532071,-6.722068062,CR_LFM-DUM_H:2,3,54.83,835190,Pati,Pati,Tambaharjo,Pati_Pati_Tambaharjo,hospital
HOSP_1032,111.028159,-6.7426,CR_LFM-DUM_H:3,3,98.83,5340910,Pati,Pati,Winong,Pati_Pati_Winong,hospital
HOSP_1033,111.0098309,-6.532608571,CR_LFM-DUL_H:1,2,45.83,2911823,Pati,Tayu,Pakis,Pati_Tayu_Pakis,hospital
HOSP_1034,111.0423741,-6.557373677,CR_LFM-DUL_H:1,2,44,2016997,Pati,Tayu,Sendangrejo,Pati_Tayu_Sendangrejo,hospital
HOSP_1035,111.0960954,-6.661568827,CR_LFM-DUL_H:1,2,36.5,376297,Pati,Trangkil,Guyangan,Pati_Trangkil_Guyangan,hospital
HOSP_1036,109.620806,-7.030955,CR_LFM-DUM_H:1,3,123.5,1789253,Pekalongan,Karanganyar,Karangsari,Pekalongan_Karanganyar_Karangsari,hospital
HOSP_1037,109.6470427,-6.967358318,CR_LFM-DUM_H:3,3,108.83,7773169,Pekalongan,Kedungwuni,Ambokembang,Pekalongan_Kedungwuni_Ambokembang,hospital
HOSP_1038,109.650626,-6.94636,CR_LFM-DUM_H:3,3,56,2402834,Pekalongan,Kedungwuni,Pekajangan,Pekalongan_Kedungwuni_Pekajangan,hospital
HOSP_1039,109.517198,-7.016422,CR_LFM-DUL_H:1,2,33.33,1227162,Pekalongan,Kesesi,Kesesi,Pekalongan_Kesesi_Kesesi,hospital
HOSP_1040,109.667532,-6.882306015,CR_LFM-DUM_H:2,4,207.33,6756432,Pekalongan,Pekalongan Utara,Dukuh,Pekalongan_Pekalongan Utara_Dukuh,hospital
HOSP_1041,109.5144817,-6.9029376,CR_LFM-DUL_H:1,2,34.67,3608715,Pemalang,Ampelgading,Ujunggede,Pemalang_Ampelgading_Ujunggede,hospital
HOSP_1042,109.2503664,-7.134389536,CR_LFM-DUL_H:1,2,56,1942964,Pemalang,Moga,Banyumudal,Pemalang_Moga_Banyumudal,hospital
HOSP_1043,109.3797109,-6.912740789,CR_LFM-DUM_H:1,3,261.33,16482589,Pemalang,Pemalang,Bojongbata,Pemalang_Pemalang_Bojongbata,hospital
HOSP_1044,109.3928421,-6.885473017,CR_LFM-DUM_H:1,3,162.83,5003654,Pemalang,Pemalang,Mulyoharjo,Pemalang_Pemalang_Mulyoharjo,hospital
HOSP_1045,109.388191,-6.892323981,CR_LFM-DUM_H:3,3,97,13986453,Pemalang,Pemalang,Mulyoharjo,Pemalang_Pemalang_Mulyoharjo,hospital
HOSP_1046,109.3799885,-6.882224941,CR_LFM-DUL_H:2,2,31.5,4910312,Pemalang,Pemalang,Pelutan,Pemalang_Pemalang_Pelutan,hospital
HOSP_1047,109.323855,-7.099356,CR_LFM-DUL_H:2,2,55.5,3972185,Pemalang,Randudongkal,Randudongkal,Pemalang_Randudongkal_Randudongkal,hospital
HOSP_1048,109.412674,-6.893632983,CR_LFM-DUM_H:2,3,123,8914966,Pemalang,Taman,Beji,Pemalang_Taman_Beji,hospital
HOSP_1049,109.411763,-6.902004,CR_LFM-DUL_H:2,2,61.33,4526910,Pemalang,Taman,Taman,Pemalang_Taman_Taman,hospital
HOSP_1050,109.4048452,-6.89298281,CR_LFM-DUM_H:2,3,160.83,1174385,Pemalang,Taman,Taman Asri,Pemalang_Taman_Taman Asri,hospital
HOSP_1051,109.3662219,-7.311377157,CR_LFM-DUL_H:2,2,52.67,2229725,Purbalingga,Bobotsari,Gandasuli,Purbalingga_Bobotsari_Gandasuli,hospital
HOSP_1052,109.3431523,-7.395644393,CR_LFM-DUM_H:2,3,109.83,4244474,Purbalingga,Kalimanah,Babakan,Purbalingga_Kalimanah_Babakan,hospital
HOSP_1053,109.3531829,-7.402831053,CR_LFM-DUM_H:2,3,110.67,5601185,Purbalingga,Kalimanah,Kalikabong,Purbalingga_Kalimanah_Kalikabong,hospital
HOSP_1054,109.3611412,-7.403593554,CR_LFM-DUL_H:2,2,71.67,3932496,Purbalingga,Kalimanah,Kalikabong,Purbalingga_Kalimanah_Kalikabong,hospital
HOSP_1055,109.340595,-7.413991,MCF_LWAL-DUM_H:1,2,46.67,5163355,Purbalingga,Kalimanah,Kalimanah Wetan,Purbalingga_Kalimanah_Kalimanah Wetan,hospital
HOSP_1056,109.3525061,-7.377652038,CR_LFM-DUM_H:1,3,82.17,4402982,Purbalingga,Padamara,Karangsentul,Purbalingga_Padamara_Karangsentul,hospital
HOSP_1057,109.3622458,-7.377830007,CR_LFM-DUM_H:2,3,203.17,14615776,Purbalingga,Purbalingga,Kembaran Kulon,Purbalingga_Purbalingga_Kembaran Kulon,hospital
HOSP_1058,109.3636809,-7.3869349,CR_LFM-DUM_H:3,3,47.67,4686573,Purbalingga,Purbalingga,Purbalingga Lor,Purbalingga_Purbalingga_Purbalingga Lor,hospital
HOSP_1059,109.9976261,-7.740894632,CR_LFM-DUM_H:1,3,67.33,7887970,Purworejo,Banyuurip,Boro Kulon,Purworejo_Banyuurip_Boro Kulon,hospital
HOSP_1060,109.9592727,-7.725664535,CR_LFM-DUL_H:1,2,23.67,1353422,Purworejo,Banyuurip,Candisari,Purworejo_Banyuurip_Candisari,hospital
HOSP_1061,109.9752675,-7.705238748,CR_LFM-DUL_H:1,2,28.5,1280896,Purworejo,Bayan,Sucenjuru Tengah,Purworejo_Bayan_Sucenjuru Tengah,hospital
HOSP_1062,109.9081175,-7.72267,CR_LFM-DUM_H:3,3,84.5,3862085,Purworejo,Kutoarjo,Kutoarjo,Purworejo_Kutoarjo_Kutoarjo,hospital
HOSP_1063,110.0627485,-7.6134994,CR_LFM-DUL_H:1,2,25.5,2397559,Purworejo,Loana,Loana,Purworejo_Loana_Loana,hospital
HOSP_1064,110.030638,-7.728475,CR_LFM-DUL_H:1,2,53.67,1456517,Purworejo,Purworejo,Cangkreplor,Purworejo_Purworejo_Cangkreplor,hospital
HOSP_1065,109.999146,-7.720334,CR_LFM-DUL_H:3,2,28.17,1121770,Purworejo,Purworejo,Pangenjurutengah,Purworejo_Purworejo_Pangenjurutengah,hospital
HOSP_1066,110.002249,-7.733286,CR_LFM-DUM_H:1,4,220.17,26972543,Purworejo,Purworejo,Pangenrejo,Purworejo_Purworejo_Pangenrejo,hospital
HOSP_1067,110.002249,-7.733286,CR_LFM-DUL_H:1,2,73.17,3326542,Purworejo,Purworejo,Pangenrejo,Purworejo_Purworejo_Pangenrejo,hospital
HOSP_1068,110.9083947,-7.08292188,CR_LFM-DUL_H:3,2,45.83,1672921,Purworejo,Purworejo,Purworejo,Purworejo_Purworejo_Purworejo,hospital
HOSP_1069,110.0029969,-7.7105147,CR_LFM-DUM_H:2,3,26.67,1110669,Purworejo,Purworejo,Sindurjan,Purworejo_Purworejo_Sindurjan,hospital
HOSP_1070,110.0029969,-7.7105147,CR_LFM-DUL_H:2,2,36.33,1176003,Purworejo,Purworejo,Sindurjan,Purworejo_Purworejo_Sindurjan,hospital
HOSP_1071,111.48883,-6.75822,CR_LFM-DUL_H:1,2,39,4326204,Rembang,Pamotan,Mudal,Rembang_Pamotan_Mudal,hospital
HOSP_1072,111.3567784,-6.70960286,CR_LFM-DUM_H:3,3,251.67,15734266,Rembang,Rembang,Kabongan Kidul,Rembang_Rembang_Kabongan Kidul,hospital
HOSP_1073,111.4035804,-6.697976791,CR_LFM-DUL_H:1,2,45.67,5703287,Rembang,Rembang,Tritunggal,Rembang_Rembang_Tritunggal,hospital
HOSP_1074,111.3599864,-6.743387586,CR_LFM-DUM_H:1,3,86.33,6626132,Rembang,Rembang,Turusgede,Rembang_Rembang_Turusgede,hospital
